,time,open,high,low,close,tick_volume,spread,real_volume
32985,1667427660,0.98242,0.98243,0.98237,0.98242,53,0,0
32986,1667427720,0.98242,0.98242,0.98226,0.98227,93,0,0
32987,1667427780,0.98227,0.98227,0.98215,0.98217,55,0,0
32988,1667427840,0.98222,0.98272,0.98222,0.98265,133,0,0
32989,1667427900,0.98264,0.98265,0.98247,0.98257,106,0,0
32990,1667427960,0.98256,0.98257,0.98242,0.98254,103,0,0
32991,1667428020,0.98254,0.98258,0.98237,0.9824,74,0,0
32992,1667428080,0.98239,0.9825,0.98239,0.98248,50,0,0
32993,1667428140,0.98245,0.9825,0.98243,0.9825,59,0,0
32994,1667428200,0.9825,0.98257,0.98246,0.98247,92,0,0
32995,1667428260,0.98247,0.9825,0.98244,0.98246,47,0,0
32996,1667428320,0.98248,0.98256,0.98246,0.98249,62,0,0
32997,1667428380,0.98252,0.98262,0.9825,0.98255,48,0,0
32998,1667428440,0.98255,0.98261,0.98254,0.98261,48,0,0
32999,1667428500,0.98261,0.98268,0.98257,0.98267,63,0,0
33000,1667428560,0.98268,0.98268,0.98258,0.98259,28,0,0
33001,1667428620,0.98261,0.98262,0.98233,0.98233,40,0,0
33002,1667428680,0.98233,0.98239,0.98232,0.98234,22,0,0
33003,1667428740,0.98234,0.98235,0.98228,0.98231,27,0,0
33004,1667428800,0.98231,0.98236,0.98205,0.98208,88,0,0
33005,1667428860,0.98207,0.98236,0.98207,0.98235,80,0,0
33006,1667428920,0.98236,0.98237,0.98215,0.98218,58,0,0
33007,1667428980,0.98218,0.98218,0.98207,0.98209,65,0,0
33008,1667429040,0.98209,0.98212,0.98179,0.98186,64,0,0
33009,1667429100,0.98185,0.98186,0.98162,0.98168,107,0,0
33010,1667429160,0.98168,0.9817,0.98163,0.98167,69,0,0
33011,1667429220,0.98167,0.98173,0.98163,0.98171,69,0,0
33012,1667429280,0.98171,0.98171,0.98167,0.98167,22,0,0
33013,1667429340,0.98167,0.98174,0.98163,0.98171,40,0,0
33014,1667429400,0.98171,0.98177,0.98165,0.98173,29,0,0
33015,1667429460,0.98173,0.9818,0.9817,0.98176,25,0,0
33016,1667429520,0.98176,0.98182,0.98175,0.98177,41,0,0
33017,1667429580,0.98177,0.98181,0.98143,0.98143,55,0,0
33018,1667429640,0.98146,0.98153,0.98128,0.98135,52,0,0
33019,1667429700,0.98135,0.98143,0.98128,0.98135,36,0,0
33020,1667429760,0.98135,0.98155,0.98131,0.98154,45,0,0
33021,1667429820,0.98155,0.98177,0.98135,0.98152,76,0,0
33022,1667429880,0.98152,0.98172,0.98142,0.98163,70,0,0
33023,1667429940,0.98168,0.98187,0.98156,0.98168,44,7,0
33024,1667430000,0.98176,0.98179,0.98176,0.98176,3,9,0
33025,1667430060,0.98178,0.98179,0.98178,0.98179,2,9,0
33026,1667430120,0.98179,0.9818,0.98179,0.9818,2,9,0
33027,1667430180,0.98149,0.98196,0.98149,0.98196,6,9,0
33028,1667430240,0.98196,0.982,0.9817,0.9817,8,9,0
33029,1667430300,0.98169,0.98171,0.98169,0.98169,3,9,0
33030,1667430360,0.98168,0.9817,0.98168,0.9817,4,9,0
33031,1667430420,0.9817,0.9817,0.9817,0.9817,1,9,0
33032,1667430480,0.98168,0.9817,0.98168,0.9817,2,9,0
33033,1667430540,0.9817,0.98171,0.98164,0.9817,14,9,0
33034,1667430600,0.9817,0.9817,0.98168,0.9817,3,9,0
33035,1667430660,0.98167,0.98169,0.98162,0.98169,5,9,0
33036,1667430720,0.98169,0.9817,0.98165,0.9817,4,9,0
33037,1667430780,0.98171,0.98172,0.98167,0.9817,7,9,0
33038,1667430840,0.98168,0.9817,0.98166,0.9817,7,9,0
33039,1667430900,0.9817,0.98171,0.98168,0.98171,7,9,0
33040,1667430960,0.98171,0.98174,0.9817,0.98174,10,9,0
33041,1667431020,0.98174,0.98174,0.98166,0.98166,9,9,0
33042,1667431080,0.98166,0.98167,0.98166,0.98167,2,9,0
33043,1667431140,0.98163,0.98167,0.98155,0.98161,10,9,0
33044,1667431200,0.98161,0.98163,0.98156,0.98163,4,9,0
33045,1667431260,0.98156,0.98163,0.98156,0.98163,3,9,0
33046,1667431320,0.98156,0.98164,0.98153,0.98162,14,9,0
33047,1667431380,0.98162,0.98162,0.9816,0.98162,5,9,0
33048,1667431440,0.98161,0.98163,0.98161,0.98163,2,9,0
33049,1667431500,0.98162,0.98164,0.9816,0.98164,6,9,0
33050,1667431560,0.98161,0.98164,0.98161,0.98162,3,9,0
33051,1667431620,0.98162,0.98163,0.98162,0.98162,3,9,0
33052,1667431680,0.98161,0.98164,0.98161,0.98164,2,9,0
33053,1667431740,0.98162,0.98165,0.9816,0.98163,6,9,0
33054,1667431800,0.98158,0.98168,0.98158,0.98162,6,15,0
33055,1667431860,0.98161,0.98162,0.98161,0.98162,2,15,0
33056,1667431920,0.98161,0.98165,0.98161,0.98164,7,15,0
33057,1667431980,0.98162,0.98164,0.9816,0.9816,5,13,0
33058,1667432040,0.98164,0.98164,0.9816,0.98164,3,13,0
33059,1667432100,0.98159,0.98166,0.98159,0.98161,18,13,0
33060,1667432160,0.9816,0.98161,0.98159,0.9816,4,13,0
33061,1667432220,0.98161,0.98164,0.98159,0.98161,9,13,0
33062,1667432280,0.98161,0.98168,0.98161,0.98165,15,13,0
33063,1667432340,0.98163,0.98168,0.98162,0.98168,16,13,0
33064,1667432400,0.98167,0.9817,0.98165,0.98165,23,13,0
33065,1667432460,0.98163,0.98166,0.98162,0.98165,12,13,0
33066,1667432520,0.98164,0.98166,0.98164,0.98165,24,15,0
33067,1667432580,0.98165,0.98167,0.98164,0.98166,27,15,0
33068,1667432640,0.98166,0.98176,0.98165,0.98166,50,15,0
33069,1667432700,0.98166,0.98167,0.98165,0.98167,27,15,0
33070,1667432760,0.98167,0.98167,0.98165,0.98165,9,15,0
33071,1667432820,0.98165,0.98167,0.98155,0.98156,30,15,0
33072,1667432880,0.98157,0.9816,0.98156,0.98159,34,15,0
33073,1667432940,0.98158,0.98159,0.98158,0.98159,4,15,0
33074,1667433000,0.9816,0.9816,0.98154,0.98155,21,15,0
33075,1667433060,0.98156,0.98166,0.98155,0.98165,28,15,0
33076,1667433120,0.98165,0.98165,0.9815,0.98152,36,15,0
33077,1667433180,0.98152,0.9816,0.98152,0.98159,28,15,0
33078,1667433240,0.98158,0.9816,0.98158,0.98159,4,15,0
33079,1667433300,0.9816,0.9816,0.98153,0.98153,5,15,0
33080,1667433360,0.98153,0.98153,0.98152,0.98152,2,15,0
33081,1667433420,0.98153,0.98155,0.98152,0.98155,4,15,0
33082,1667433480,0.98155,0.98169,0.98154,0.98163,12,15,0
33083,1667433540,0.98162,0.98174,0.98162,0.98169,8,15,0
33084,1667433600,0.98149,0.98182,0.98131,0.98139,23,31,0
33085,1667433660,0.98128,0.98151,0.98126,0.9814,10,30,0
33086,1667433720,0.98137,0.98154,0.98131,0.98152,10,31,0
33087,1667433780,0.98149,0.9815,0.9814,0.9814,4,43,0
33088,1667433840,0.9814,0.98144,0.98136,0.98136,17,28,0
33089,1667433900,0.98136,0.98149,0.98136,0.98149,6,29,0
33090,1667433960,0.98149,0.98149,0.98125,0.9814,7,28,0
33091,1667434020,0.9814,0.98142,0.98126,0.98141,16,19,0
33092,1667434080,0.98139,0.9814,0.98138,0.98139,6,30,0
33093,1667434140,0.98139,0.9814,0.98134,0.98134,10,30,0
33094,1667434200,0.98134,0.9814,0.98134,0.98138,6,29,0
33095,1667434260,0.98138,0.98139,0.98138,0.98138,3,29,0
33096,1667434320,0.98139,0.98139,0.98138,0.98138,2,29,0
33097,1667434380,0.98141,0.98221,0.98138,0.98221,109,6,0
33098,1667434440,0.98223,0.98242,0.98211,0.98221,106,7,0
33099,1667434500,0.98221,0.98246,0.9822,0.98244,56,2,0
33100,1667434560,0.98244,0.98274,0.98244,0.98265,83,2,0
33101,1667434620,0.98265,0.98304,0.98265,0.98297,149,7,0
33102,1667434680,0.98297,0.98314,0.98287,0.98294,124,8,0
33103,1667434740,0.98294,0.98294,0.98188,0.98188,101,9,0
33104,1667434800,0.98188,0.98208,0.98175,0.98175,76,6,0
33105,1667434860,0.98176,0.98176,0.9816,0.98167,50,2,0
33106,1667434920,0.98166,0.98168,0.98151,0.98151,47,2,0
33107,1667434980,0.98151,0.98154,0.98144,0.98144,29,6,0
33108,1667435040,0.98143,0.98143,0.98128,0.98132,38,2,0
33109,1667435100,0.98133,0.98142,0.98123,0.98142,27,2,0
33110,1667435160,0.98142,0.98158,0.98142,0.98158,34,7,0
33111,1667435220,0.98159,0.98161,0.98157,0.98161,26,7,0
33112,1667435280,0.98161,0.98168,0.9816,0.98163,29,7,0
